ENTREZID,SYMBOL,logFC,logCPM,F,PValue,FDR
100125586,Vmn2r2,0,-4.61652030206699,0,1,1
637004,Vmn2r3,0,-4.09989669183374,0,1,1
637053,Vmn2r4,0,-5.32598001856483,0,1,1
667060,Vmn2r5,0,-5.26736555642031,0,1,1
667069,Vmn2r6,0,-5.50669922505225,0,1,1
319210,Vmn2r-ps11,0,-5.57387218713628,0,1,1
319217,Vmn2r7,0,-5.58808513250055,0,1,1
100861877,NA,0,-5.84704134494989,0,1,1
100861992,NA,0,-5.82715927030135,0,1,1
100505386,Gm21949,0,-5.84704134494989,0,1,1
208426,Iqcj,0,-5.71031002677613,0,1,1
100038361,Gm10723,0,-5.84704134494989,0,1,1
387175,Mir15b,0,-5.84704134494989,0,1,1
723949,Mir16-2,0,-5.82742813819037,0,1,1
66183,Sptssb,0,-1.04483389629399,0,1,1
229389,Otol1,0,-4.2747025220425,0,1,1
69983,Sis,0,0.318316056074723,0,1,1
386750,Slitrk3,0,-5.52026959272711,0,1,1
626082,Gm20754,0,-5.7159946412235,0,1,1
74693,4930509J09Rik,0,-5.82705387533456,0,1,1
100504692,Gm20356,0,-5.84704134494989,0,1,1
213234,Zbbx,0,-4.92148447492062,0,1,1
67931,Serpini2,0,-5.63953932342402,0,1,1
213262,Fstl5,0,-3.23439777831433,0,1,1
70924,4921511C10Rik,0,-4.82676031037555,0,1,1
14658,Glrb,0,-0.955128222817574,0,1,1
320566,A830029E22Rik,0,-4.90445388980621,0,1,1
18167,Npy2r,0,-4.75650846286308,0,1,1
69460,1700028M03Rik,0,-5.82683049383882,0,1,1
73283,1700036G14Rik,0,-5.80584407557476,0,1,1
12032,Bcan,0,-3.1698467278279,0,1,1
73940,Hapln2,0,-4.49083738352079,0,1,1
100502895,Gm19439,0,0.326736706242056,0,1,1
214191,Ttc24,0,-1.91653571020968,0,1,1
100526540,Mir3093,0,-5.84704134494989,0,1,1
387133,Mir9-1,0,-5.84704134494989,0,1,1
100316808,Mir1905,0,-5.84704134494989,0,1,1
242093,Rxfp4,0,-5.65762390176804,0,1,1
791281,Gm10253,0,-5.76571227908883,0,1,1
735260,NA,0,-5.84704134494989,0,1,1
100124470,Mir92b,0,-5.84704134494989,0,1,1
100124481,Mir190b,0,-5.84704134494989,0,1,1
545541,Gm5849,0,-5.32444746178845,0,1,1
635756,Gm7166,0,-5.84704134494989,0,1,1
229550,9130204L05Rik,0,-4.49089590546861,0,1,1
242100,Pglyrp3,0,-4.35051329016952,0,1,1
109314,Prr9,0,-3.27053902966831,0,1,1
69332,Lelp1,0,-5.76630249845875,0,1,1
100862387,NA,0,-5.84704134494989,0,1,1
20755,Sprr2a1,0,-0.165872023812993,0,1,1
100862393,NA,0,-5.84704134494989,0,1,1
100042514,Sprr2a3,0,2.92610271148818,0,1,1
20756,Sprr2b,0,-2.36883420696746,0,1,1
20758,Sprr2d,0,-2.28561826671137,0,1,1
20759,Sprr2e,0,-3.80802861385274,0,1,1
20760,Sprr2f,0,-3.66262537828925,0,1,1
20761,Sprr2g,0,-4.02238409849004,0,1,1
20762,Sprr2h,0,-4.10978622202965,0,1,1
20763,Sprr2i,0,-2.53528424410336,0,1,1
20764,Sprr2j-ps,0,-4.44163712808178,0,1,1
20765,Sprr2k,0,-4.70057985727628,0,1,1
20754,Sprr1b,0,-2.13639532182663,0,1,1
20766,Sprr3,0,-3.63088039842841,0,1,1
20753,Sprr1a,0,1.121363400475,0,1,1
229562,Sprr4,0,-3.7282198863349,0,1,1
16447,Ivl,0,-1.63734308945668,0,1,1
17235,Smcp,0,-4.86799441918606,0,1,1
78382,Lce6a,0,-4.45207337261034,0,1,1
67127,Lce1a1,0,-3.46785516689387,0,1,1
68720,Lce1b,0,-4.49673529634219,0,1,1
73722,Lce1a2,0,-4.5210044656197,0,1,1
73719,Lce1c,0,-4.73287081421585,0,1,1
69611,Lce1d,0,-4.47744838375535,0,1,1
68694,Lce1e,0,-4.40614057736126,0,1,1
67828,Lce1f,0,-4.37497227190959,0,1,1
66195,Lce1g,0,-4.87316538082579,0,1,1
67718,Lce1h,0,-4.11909847797196,0,1,1
76585,Lce1i,0,-4.09462201075312,0,1,1
631101,Lce1k,0,-5.17315377613164,0,1,1
433619,Kprp,0,-3.49118011850314,0,1,1
73730,Lce1l,0,-5.28792226945114,0,1,1
66533,2310050C09Rik,0,-3.35126400330994,0,1,1
545548,Lce3a,0,-4.91159585541292,0,1,1
66344,Lce3b,0,-3.29695541249564,0,1,1
94060,Lce3c,0,-4.16202069644026,0,1,1
630994,Lce3d,0,-4.20677952419009,0,1,1
69514,Lce3e,0,-4.46894746181636,0,1,1
69520,Lce3f,0,-4.60779421955132,0,1,1
74175,Crct1,0,-1.79518329141606,0,1,1
66203,Lce1m,0,-4.43500922492267,0,1,1
100503731,NA,0,-5.84704134494989,0,1,1
381457,Crnn,0,-1.61016598102362,0,1,1
229574,Flg2,0,-4.41352269547809,0,1,1
100503169,NA,0,-4.25030927928856,0,1,1
14246,Flg,0,-2.79144965599675,0,1,1
68723,Hrnr,0,-1.27625853882642,0,1,1
20129,Rptn,0,2.25859658047246,0,1,1
71325,Tchhl1,0,-3.85656082549319,0,1,1
399673,Tdpoz2,0,-4.76262422563278,0,1,1
207213,Tdpoz1,0,-4.61531291560253,0,1,1
399674,Tdpoz3,0,-4.42569702510271,0,1,1
399676,Tdpoz5,0,-4.53639570179827,0,1,1
668359,Gm9125,0,-4.42840998862951,0,1,1
100042761,Gm10697,0,-4.57059085264469,0,1,1
100043188,Gm10696,0,-3.82505943452091,0,1,1
271944,C2cd4d,0,-2.55684726383759,0,1,1
67654,4930558C23Rik,0,-5.84704134494989,0,1,1
100504145,Platr30,0,-5.1578766909872,0,1,1
100504171,Gm17575,0,-5.10612681833425,0,1,1
67583,4930442L01Rik,0,-4.94656748941945,0,1,1
258272,Olfr1402,0,-5.75047205090564,0,1,1
100504273,NA,0,-5.80721623356816,0,1,1
320613,Spag17os,0,-5.80584407557476,0,1,1
18072,Nhlh2,0,-5.39487034585243,0,1,1
319951,A230001M10Rik,0,-3.82929597324968,0,1,1
20957,Sycp1,0,-5.40316029839893,0,1,1
433634,Gm5546,0,-4.66935663682158,0,1,1
75269,4930564D02Rik,0,-5.71292718340832,0,1,1
258482,Olfr266,0,-5.76780231632728,0,1,1
242151,Kcna10,0,-5.69218794220614,0,1,1
67591,Ubl4b,0,-4.62331003761519,0,1,1
11694,Alx3,0,-3.22155059255899,0,1,1
75504,1700013F07Rik,0,-4.14158479426953,0,1,1
625585,Gm6602,0,-5.82638559078488,0,1,1
545562,Amy2b,0,1.52118557710397,0,1,1
100862117,NA,0,-5.84704134494989,0,1,1
100862123,NA,0,-5.84704134494989,0,1,1
100862131,NA,0,-5.84704134494989,0,1,1
100862139,NA,0,-5.84704134494989,0,1,1
100043207,Amy2a1,0,2.958737385783,0,1,1
229759,Olfm3,0,-1.82101219950031,0,1,1
74654,4930455H04Rik,0,-4.9242144196036,0,1,1
433646,1700061I17Rik,0,-2.51278496137323,0,1,1
387155,Mir137,0,-5.84704134494989,0,1,1
791377,Gm9916,0,-5.80664592353479,0,1,1
619318,4930432M17Rik,0,-5.67360489705187,0,1,1
791077,Mir760,0,-5.71380942269233,0,1,1
71647,4930447N08Rik,0,-5.78617517814813,0,1,1
100306957,Snora24,0,-5.84704134494989,0,1,1
668809,Gm9372,0,-5.80769731855206,0,1,1
71824,1700006A11Rik,0,-5.67703067398136,0,1,1
384775,1700003H04Rik,0,-5.73177126629648,0,1,1
100862268,LOC100862268,0,-5.31127397556602,0,1,1
723920,Mir302a,0,-5.7138456589003,0,1,1
11924,Neurog2,0,-5.05919697428074,0,1,1
100038383,Gm10650,0,-5.80671749290785,0,1,1
435755,Pou5f1-rs4,0,-5.82742813819037,0,1,1
319224,6330410L21Rik,0,-5.00992721261234,0,1,1
100862291,NA,0,-5.84704134494989,0,1,1
100862309,NA,0,-5.84704134494989,0,1,1
100862343,NA,0,-5.67572146406252,0,1,1
77669,Arhgef38,0,-5.26030145209873,0,1,1
100316832,Mir1895,0,-5.84704134494989,0,1,1
75208,4930539C22Rik,0,-5.76571227908883,0,1,1
21338,Tacr3,0,-4.53711740232332,0,1,1
791324,Gm9799,0,-5.4934822331671,0,1,1
70055,1700030L20Rik,0,-5.51125701939642,0,1,1
229862,Gm4861,0,-5.55183636207022,0,1,1
100503465,NA,0,-3.88537731602393,0,1,1
67741,4930579F01Rik,0,-5.4946810133199,0,1,1
74635,4930425O10Rik,0,-5.80801458570242,0,1,1
229879,Gm4862,0,-5.73034305532823,0,1,1
18598,Pdha2,0,-5.84704134494989,0,1,1
320072,A830019L24Rik,0,-5.58977290139431,0,1,1
621809,Gm6260,0,-5.80584407557476,0,1,1
622139,Clca4c-ps,0,-5.72874851822131,0,1,1
99709,Clca4b,0,-0.943891557757909,0,1,1
100504497,Gm16233,0,-4.74164956437847,0,1,1
99663,Clca4a,0,-1.97945194071949,0,1,1
23844,Clca1,0,1.16834907492235,0,1,1
100504532,NA,0,-5.7873229679851,0,1,1
100038607,Gm10636,0,-5.40334334806499,0,1,1
100628568,Mir3963,0,-5.84704134494989,0,1,1
100217425,Snord45c,0,-5.84704134494989,0,1,1
16875,Lhx8,0,-4.07390545606942,0,1,1
99686,AI606473,0,-4.36727312411152,0,1,1
435766,Tnni3k,0,-1.25426530153827,0,1,1
329780,9330178D15Rik,0,-5.80801458570242,0,1,1
329782,4930570G19Rik,0,-5.29381996474697,0,1,1
100502679,Gm15577,0,-4.61068718824018,0,1,1
624759,Gm20752,0,-5.80647668221165,0,1,1
100312470,Vmn1r2,0,-5.84704134494989,0,1,1
242285,Sdr16c5,0,-4.15543352521268,0,1,1
242286,Sdr16c6,0,-2.51913312281941,0,1,1
73872,4930423M02Rik,0,-5.69200045881634,0,1,1
100504030,NA,0,-5.84704134494989,0,1,1
71510,8430436N08Rik,0,-3.66496933859751,0,1,1
74438,Clvs1,0,-4.88696678600932,0,1,1
74662,4930448K20Rik,0,-5.80884655159294,0,1,1
100499521,Mir3471-1,0,-5.80697055638689,0,1,1
208890,Slc26a7,0,-4.74950048059679,0,1,1
74988,4930480G23Rik,0,-1.891091849529,0,1,1
269513,Nkain3,0,-5.80629169568512,0,1,1
230025,Prdm13,0,-5.45868015260041,0,1,1
18992,Pou3f2,0,-5.47010738454475,0,1,1
75360,4930548K13Rik,0,-5.84704134494989,0,1,1
75332,4930556G01Rik,0,-5.84704134494989,0,1,1
12640,Cga,0,-2.53109807251714,0,1,1
73696,Platr9,0,-3.38798364884276,0,1,1
100124458,Mir876,0,-5.84704134494989,0,1,1
100124457,Mir873a,0,-5.84704134494989,0,1,1
100042132,Gm12371,0,-5.29106423865095,0,1,1
75819,4930509K18Rik,0,-5.80628083516786,0,1,1
387203,Mir207,0,-5.84704134494989,0,1,1
100862160,NA,0,-5.66040480463201,0,1,1
100316865,Gm10931,0,-5.66240612930885,0,1,1
100039672,Msmp,0,-5.84704134494989,0,1,1
56014,Olfr70,0,-5.55257765150189,0,1,1
56015,Olfr71,0,-5.74806159616259,0,1,1
29849,Olfr159,0,-5.84704134494989,0,1,1
29848,Olfr29-ps1,0,-5.71329344692752,0,1,1
29846,Olfr156,0,-5.44196950352145,0,1,1
100040268,Olfr157,0,-4.9937196332222,0,1,1
29845,Olfr155,0,-5.48825716380553,0,1,1
100628618,Mir5106,0,-5.84704134494989,0,1,1
100040557,Gm12408,0,-5.30805543778013,0,1,1
100316708,Mir1958,0,-5.84704134494989,0,1,1
100861629,NA,0,-5.84704134494989,0,1,1
68016,Cavin4,0,-3.99343454779498,0,1,1
74914,Cylc2,0,-5.84704134494989,0,1,1
329844,C630028M04Rik,0,-5.82688042110142,0,1,1
68274,Toporsl,0,-5.44622027623055,0,1,1
75367,4930552N02Rik,0,-5.80584407557476,0,1,1
258857,Olfr275,0,-5.84704134494989,0,1,1
258821,Olfr273,0,-5.84704134494989,0,1,1
258836,Olfr272,0,-5.84704134494989,0,1,1
258600,Olfr270,0,-5.84704134494989,0,1,1
78180,4930522O17Rik,0,-5.84704134494989,0,1,1
100503249,NA,0,-5.84704134494989,0,1,1
230235,Frrs1l,0,-4.89747655895906,0,1,1
73349,1700042G15Rik,0,-5.31023605332182,0,1,1
67402,Txndc8,0,-5.84704134494989,0,1,1
100526502,Mir3095,0,-5.80801458570242,0,1,1
30936,Slc46a2,0,4.032041762126,0,1,1
620807,Mup6,0,-3.10733161852535,0,1,1
100041658,Mup7,0,-1.21294745847443,0,1,1
100041687,Mup8,0,-1.14924457817168,0,1,1
17840,Mup1,0,-0.432069064451792,0,1,1
100039054,Mup12,0,-1.27528591901124,0,1,1
100039089,Mup13,0,-0.427540495700978,0,1,1
100039116,Mup14,0,-0.348091210533617,0,1,1
100039150,Mup15,0,-0.562092855916615,0,1,1
100039019,Mup-ps12,0,-3.48213576549006,0,1,1
100189605,Mup19,0,-0.161608465881856,0,1,1
17844,Mup5,0,-3.8814412594687,0,1,1
735262,Mir455,0,-5.84704134494989,0,1,1
100503980,Gm11483,0,-5.76950592259447,0,1,1
100504061,8030451A03Rik,0,-5.01018908934443,0,1,1
433719,Gm11487,0,-5.37069581709424,0,1,1
623180,NA,0,-5.00222962254613,0,1,1
623197,Gm11237,0,-4.61048191233417,0,1,1
100862015,Gm11236,0,-4.79551865342729,0,1,1
100502896,Gm11238,0,-5.09773846951486,0,1,1
100502924,Gm38423,0,-4.78486906881386,0,1,1
242502,Gm428,0,-4.7660140086217,0,1,1
545637,Gm11758,0,-5.20796450632019,0,1,1
623272,Gm11757,0,-4.74947673189937,0,1,1
667780,Gm13871,0,-4.8180316643461,0,1,1
623281,Gm11756,0,-5.0308733214937,0,1,1
71886,2310002L09Rik,0,-5.25507124575947,0,1,1
100046763,NA,0,-5.66002680767624,0,1,1
545641,Gm5860,0,-5.55421024591656,0,1,1
76455,2310067E19Rik,0,-5.46284796709119,0,1,1
12622,Cer1,0,-5.55560325476097,0,1,1
75811,Saxo1,0,-4.13711051908551,0,1,1
15977,Ifnb1,0,-4.44367062445025,0,1,1
242517,Ifna15,0,-5.80692353805279,0,1,1
404549,Ifna14,0,-5.74661827916742,0,1,1
15972,Ifna9,0,-5.84704134494989,0,1,1
242519,Ifna12,0,-5.80613977128102,0,1,1
381590,C87499,0,-5.59158062118342,0,1,1
230396,Ifna13,0,-5.84704134494989,0,1,1
230398,Ifna16,0,-5.78842381070715,0,1,1
15965,Ifna2,0,-5.72989890246377,0,1,1
15974,Ifnab,0,-5.5403817475108,0,1,1
15970,Ifna7,0,-5.76988008487431,0,1,1
15964,Ifna11,0,-5.71226283343103,0,1,1
15968,Ifna5,0,-5.67367982299028,0,1,1
15967,Ifna4,0,-5.59012476311684,0,1,1
15962,Ifna1,0,-5.50275051406414,0,1,1
230405,Ifne,0,-5.63965458701498,0,1,1
100040617,Wincr1,0,-5.56722634739299,0,1,1
236537,Zfp352,0,-5.58845681615534,0,1,1
619842,Gm12633,0,-5.72747466603415,0,1,1
69314,Izumo3,0,-5.73171591595957,0,1,1
100862232,NA,0,-5.84704134494989,0,1,1
100124456,Mir872,0,-5.84704134494989,0,1,1
319247,9530080O11Rik,0,-2.52149422285944,0,1,1
242546,Cyp2j12,0,-4.65260841061328,0,1,1
620779,Gm12695,0,-5.29025850101251,0,1,1
545660,I0C0044D17Rik,0,-5.46996211841036,0,1,1
387143,Mir101a,0,-5.84704134494989,0,1,1
545662,B020004J07Rik,0,-5.42305712478178,0,1,1
242574,C130073F10Rik,0,-5.28025596017702,0,1,1
381535,Gm12800,0,-5.25651784084152,0,1,1
332923,Gm12794,0,-5.45452838939511,0,1,1
381536,Gm12789,0,-5.84704134494989,0,1,1
100473,BB031773,0,2.86279242076165,0,1,1
71650,4930456L15Rik,0,-5.62082305202427,0,1,1
100038724,Gm10304,0,-5.84704134494989,0,1,1
100862108,NA,0,-5.8275004250608,0,1,1
619295,Lrp8os2,0,-4.95085702835584,0,1,1
67646,4930522H14Rik,0,-5.84704134494989,0,1,1
328505,Skint7,0,0.706572453130726,0,1,1
639781,Skint1,0,1.70126660973513,0,1,1
320640,Skint4,0,1.96079736958746,0,1,1
329918,Skint9,0,0.694776443377699,0,1,1
630887,Gm12814,0,-4.08180199271467,0,1,1
329919,Skint2,0,1.52714382649355,0,1,1
230613,Skint10,0,2.46667276498856,0,1,1
230622,Skint6,0,-4.84388057581472,0,1,1
242627,Skint5,0,-5.80584407557476,0,1,1
230623,Skint11,0,-3.45178639410412,0,1,1
230639,Cyp4a29,0,-5.39991341751809,0,1,1
277753,Cyp4a12a,0,-3.58673652755652,0,1,1
13118,Cyp4a12b,0,-3.67992987248461,0,1,1
435802,Cyp4a30b,0,-5.73199860210995,0,1,1
67323,1700042G07Rik,0,-5.75225086767847,0,1,1
100862255,NA,0,-5.84704134494989,0,1,1
18363,Olfr62,0,-5.84704134494989,0,1,1
258708,Olfr1342,0,-5.64308194465563,0,1,1
258852,Olfr1341,0,-5.84704134494989,0,1,1
258301,Olfr1340,0,-5.78687433696809,0,1,1
258851,Olfr1339,0,-5.84704134494989,0,1,1
258259,Olfr1338,0,-5.84704134494989,0,1,1
258306,Olfr1337,0,-5.82739311100422,0,1,1
435804,Olfr1335,0,-5.84704134494989,0,1,1
258265,Olfr1333,0,-5.84704134494989,0,1,1
258159,Olfr1331,0,-5.84704134494989,0,1,1
258214,Olfr1329,0,-5.84704134494989,0,1,1
100038571,Gm12863,0,-5.69600936620225,0,1,1
100862319,NA,0,-5.60772535434157,0,1,1
13615,Edn2,0,-3.31224368924705,0,1,1
723836,Mir30e,0,-5.80769731855206,0,1,1
69469,Tmco2,0,-5.767959182002,0,1,1
545677,Gm12888,0,-4.98274888565149,0,1,1
666914,Gm8359,0,-4.30391449717406,0,1,1
666921,Gm12886,0,-4.81713264793456,0,1,1
100504652,Gm12880,0,-5.8070537304766,0,1,1
666927,Gm12887,0,-5.01079926484731,0,1,1
100862019,Gm21404,0,-4.90085997727517,0,1,1
666931,Gm10573,0,-4.89048803402339,0,1,1
77432,9530002B09Rik,0,-5.2509956691351,0,1,1
78460,1700057H15Rik,0,-5.76718082149108,0,1,1
735263,Mir698,0,-5.84704134494989,0,1,1
73628,1700125G02Rik,0,-5.84704134494989,0,1,1
72395,2610028E06Rik,0,-4.12730102592031,0,1,1
635169,CK137956,0,-4.43967189945741,0,1,1
74989,Csmd2os,0,-5.82705387533456,0,1,1
69317,Hmgb4,0,-5.04321341680146,0,1,1
100861795,NA,0,-5.84704134494989,0,1,1
100861783,NA,0,-5.80600326362013,0,1,1
332942,Gm853,0,-4.62437361255711,0,1,1
100306945,Snora73b,0,-5.84704134494989,0,1,1
100628620,Mir5122,0,-5.84704134494989,0,1,1
665186,Gm7534,0,-2.80553702814459,0,1,1
329954,Catsper4,0,-4.7677931634623,0,1,1
100862090,NA,0,-5.84704134494989,0,1,1
100503475,NA,0,-5.78731561777089,0,1,1
735285,Mir700,0,-5.63906439071643,0,1,1
67663,Tex46,0,-5.84704134494989,0,1,1
100503595,Gm13003,0,-3.80689363494268,0,1,1
242711,Cela3a,0,-5.11660302612713,0,1,1
67868,Cela3b,0,-3.33283166282041,0,1,1
100862140,NA,0,-5.84704134494989,0,1,1
75718,Vwa5b1,0,-4.3560072589142,0,1,1
18780,Pla2g2a,0,-5.51005472194329,0,1,1
26970,Pla2g2e,0,-3.3331048051346,0,1,1
15565,Htr6,0,-5.58960214486538,0,1,1
83770,Tas1r2,0,-5.03141566586778,0,1,1
791389,Gm9867,0,-5.80647668221165,0,1,1
75128,4930515B02Rik,0,-5.80613977128102,0,1,1
100503750,NA,0,-5.82742813819037,0,1,1
100862201,NA,0,-5.74744997020522,0,1,1
100862238,NA,0,-5.73002282413339,0,1,1
69139,Ctrcos,0,-5.76718082149108,0,1,1
100862248,NA,0,-5.84704134494989,0,1,1
545691,Fhad1os1,0,-5.34727949937098,0,1,1
70725,6330411D24Rik,0,-5.82739311100422,0,1,1
242735,Lrrc38,0,-5.07689318246978,0,1,1
83491,Pramel1,0,-5.78735427945102,0,1,1
242737,Oog4,0,-5.69206110107716,0,1,1
545693,Gm13043,0,-4.63758361111939,0,1,1
100040854,Gm13040,0,-4.31463698170251,0,1,1
100040861,Gm13057,0,-4.12934071724422,0,1,1
329986,BC080695,0,-4.89827222357729,0,1,1
666049,Gm13080,0,-5.42658131561165,0,1,1
279185,Gm13083,0,-5.42665923139493,0,1,1
277668,Gm13088,0,-5.65582579015617,0,1,1
277667,Gm13089,0,-5.43372162131796,0,1,1
277666,Gm13078,0,-5.14330301538169,0,1,1
194227,Gm13023,0,-3.76577747251732,0,1,1
381569,Gm13084,0,-5.58854426953669,0,1,1
194225,Gm13103,0,-4.34808608848027,0,1,1
195555,Pramef6,0,-5.26971285925187,0,1,1
329984,Pramef25,0,-5.03987784672311,0,1,1
626943,Pramef17,0,-5.39639500825249,0,1,1
347710,Pramel4,0,-4.69633404593434,0,1,1
100041077,Gm13102,0,-4.68161226788497,0,1,1
100012,Oog3,0,-5.24983471074871,0,1,1
381570,Oog2,0,-5.80692353805279,0,1,1
97187,C87977,0,-4.17405229578227,0,1,1
384077,Pramel5,0,-4.31306794046398,0,1,1
626995,Gm13128,0,-5.02278618158309,0,1,1
433779,Gm13119,0,-5.38515879840279,0,1,1
627009,Pramef20,0,-5.80671749290785,0,1,1
78723,Pramef12os,0,-5.45540635344017,0,1,1
69364,1700012P22Rik,0,-5.22707687115317,0,1,1
791356,Gm9944,0,-5.10875134083264,0,1,1
230883,Aadacl3,0,-5.27991688915335,0,1,1
381572,9430007A20Rik,0,-5.57225943505127,0,1,1
627085,Gm13124,0,-5.73001156038524,0,1,1
435815,Aadacl4,0,-4.22302140401846,0,1,1
230890,Gm436,0,-5.80671749290785,0,1,1
546849,Gm13178,0,-4.50497196434613,0,1,1
329993,Gm438,0,-5.16678305798572,0,1,1
67524,1700095A21Rik,0,-5.77195229514358,0,1,1
666498,Gm13149,0,-5.55544906448901,0,1,1
71270,4933438K21Rik,0,-5.76865019249917,0,1,1
666574,Gm13144,0,-5.44181793453858,0,1,1
100861724,NA,0,-5.84704134494989,0,1,1
435818,Slc2a7,0,-5.72800927342479,0,1,1
73348,1700045H11Rik,0,-5.15323150770559,0,1,1
100861773,NA,0,-5.78780072776266,0,1,1
67748,4930589P08Rik,0,-5.80584407557476,0,1,1
330004,Gm833,0,-5.57009228332872,0,1,1
407793,BC039966,0,-5.44596930584356,0,1,1
100038561,B230104I21Rik,0,-5.82670733077613,0,1,1
73353,Actrt2,0,-5.84704134494989,0,1,1
100861878,NA,0,-5.8267431720613,0,1,1
723865,Mir429,0,-5.52012105698742,0,1,1
387242,Mir200a,0,-5.84704134494989,0,1,1
387243,Mir200b,0,-5.84704134494989,0,1,1
236082,Dhrsx,0,-5.84704134494989,0,1,1
100041504,LOC100041504,0,-5.84704134494989,0,1,1
100041516,LOC100041516,0,-5.84704134494989,0,1,1
100043918,LOC100043918,0,-5.84704134494989,0,1,1
100039939,Gm2506,0,-5.84704134494989,0,1,1
100041536,LOC100041536,0,-5.84704134494989,0,1,1
100862293,NA,0,-5.84704134494989,0,1,1
100862324,LOC100862324,0,-5.84704134494989,0,1,1
100862220,LOC100862220,0,-5.84704134494989,0,1,1
100043921,LOC100043921,0,-5.84704134494989,0,1,1
100041593,LOC100041593,0,-5.84704134494989,0,1,1
100041599,LOC100041599,0,-5.84704134494989,0,1,1
22308,Vmn2r122,0,-5.84704134494989,0,1,1
100861969,LOC100861969,0,-5.84704134494989,0,1,1
100861978,LOC100861978,0,-5.84704134494989,0,1,1
100503988,NA,0,-5.84704134494989,0,1,1
100862000,NA,0,-5.84704134494989,0,1,1
65956,Ccl21c,0,-5.84704134494989,0,1,1
665845,Gm7819,0,-5.84704134494989,0,1,1
100039973,Gm13309,0,-5.84704134494989,0,1,1
108816,4933409K07Rik,0,-5.84704134494989,0,1,1
100039344,NA,0,-5.84704134494989,0,1,1
100862043,LOC100862043,0,-5.84704134494989,0,1,1
100038993,Gm2002,0,-5.84704134494989,0,1,1
100039374,Gm2192,0,-5.84704134494989,0,1,1
100039053,Gm2023,0,-5.84704134494989,0,1,1
100504362,Gm1987,0,-5.84704134494989,0,1,1
674214,Gm9615,0,-5.84704134494989,0,1,1
381716,1700015F17Rik,0,-5.65361170421955,0,1,1
207618,Zfp804b,0,-4.80693920828459,0,1,1
70920,Tex47,0,-5.84704134494989,0,1,1
100124492,Mir879,0,-5.84704134494989,0,1,1
108069,Grm3,0,-4.94497781289024,0,1,1
69345,1700003C15Rik,0,-5.39664975488572,0,1,1
100862252,NA,0,-5.69223901595117,0,1,1
71026,Speer3,0,-5.55033385229736,0,1,1
381714,Gm9758,0,-3.20701985330309,0,1,1
624245,Speer4e,0,-3.27612575490348,0,1,1
74062,Speer8-ps1,0,-5.67331961448838,0,1,1
100503549,Gm10354,0,-3.1621124799373,0,1,1
66773,Gm17019,0,-2.98886400756137,0,1,1
100861702,Gm21149,0,-2.88530735959432,0,1,1
100861755,Gm21190,0,-3.55510957200238,0,1,1
100861621,Gm21083,0,-3.03317298726166,0,1,1
360220,Speer4d,0,-2.72320519418203,0,1,1
381715,4930572O03Rik,0,-2.85095351388248,0,1,1
75858,Speer4cos,0,-5.71315339347533,0,1,1
100502967,Speer4c,0,-2.80721938889087,0,1,1
75058,4930519H02Rik,0,-5.80647668221165,0,1,1
100041781,Gm3510,0,-5.80600326362013,0,1,1
100041749,Speer4f2,0,-5.53523967454334,0,1,1
70935,Speer4f1,0,-5.73238634230284,0,1,1
100041818,Gm3527,0,-5.84704134494989,0,1,1
100217436,Snord93,0,-5.84704134494989,0,1,1
735264,Mir671,0,-5.84704134494989,0,1,1
72252,1700022A21Rik,0,-5.71325649333386,0,1,1
70258,1500035N22Rik,0,-3.73432673695265,0,1,1
67909,Galntl5,0,-5.56686329957288,0,1,1
100862349,Gm21663,0,-4.8929255370405,0,1,1
100862359,Gm21671,0,-5.41014061823179,0,1,1
100862368,Gm21680,0,-5.11952836519829,0,1,1
100862388,Gm21698,0,-4.7522811501801,0,1,1
100038949,Gm1979,0,-5.25140701068036,0,1,1
545739,Gm5862,0,-5.39668228193906,0,1,1
75657,Speer4a,0,-4.94072495656099,0,1,1
664804,Gm7347,0,-4.72110856259187,0,1,1
100039045,Gm10471,0,-4.66940028923071,0,1,1
381622,5031410I06Rik,0,-3.05462183771989,0,1,1
434689,Gm10220,0,-4.03738212379396,0,1,1
664837,Gm7361,0,-4.91717459880995,0,1,1
75942,4930584F24Rik,0,-5.73020005869328,0,1,1
73526,Speer4b,0,-4.64018951023381,0,1,1
15563,Htr5a,0,-5.45754233609641,0,1,1
13799,En2,0,-4.98696655096371,0,1,1
269637,Cnpy1,0,-5.19651458409314,0,1,1
20423,Shh,0,-4.52532118277972,0,1,1
654796,9530036O11Rik,0,-4.76282386909446,0,1,1
15285,Mnx1,0,-5.74906845684852,0,1,1
433868,3110082J24Rik,0,-5.84704134494989,0,1,1
100316709,Mir1960,0,-5.6940028500779,0,1,1
75434,1700001C02Rik,0,-3.7101951943168,0,1,1
73259,Cib4,0,-5.14909637633762,0,1,1
791336,Gm9924,0,-3.45147518939476,0,1,1
231098,Dnajc5g,0,-5.8070537304766,0,1,1
58522,Trim54,0,-2.43073875117621,0,1,1
22226,Ucn,0,-5.53402377826611,0,1,1
100861758,NA,0,-5.84704134494989,0,1,1
100503527,NA,0,-5.84704134494989,0,1,1
672284,Nkx1-1,0,-5.78916828420223,0,1,1
100861799,NA,0,-5.65599204610673,0,1,1
74429,4930478P22Rik,0,-5.6536632306012,0,1,1
442795,E130018O15Rik,0,-5.43801118251306,0,1,1
15371,Hmx1,0,-5.45769011249516,0,1,1
